ORG,OBJECT,PROJECT,ACCOUNT,DESCRIPTION,YEAR,PER,JOURNAL,EFF DATE,SRC,T,REF1,PO/REF2,REF3,REFERENCE,AMOUNT
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,765",01/24/2019,API,1,075192,,448974,5960,1.82
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,765",01/24/2019,API,1,075192,,448974,5960,0.91
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,765",01/24/2019,API,1,224311,,448859,5960,42.89
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,765",01/24/2019,API,1,224311,,448859,5960,4.77
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,765",01/24/2019,API,1,224311,,448859,5960,2.38
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,765",01/24/2019,API,1,602158,,448980,5960,12.57
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,765",01/24/2019,API,1,602158,,448980,5960,1.40
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,765",01/24/2019,API,1,602158,,448980,5960,0.70
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,765",01/24/2019,API,1,605881,,448944,5960,69.46
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,765",01/24/2019,API,1,605881,,448944,5960,7.72
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,765",01/24/2019,API,1,605881,,448944,5960,3.86
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2019,1,"2,765",01/24/2019,API,1,609770,,448965,5960,5.91
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2019,1,"2,765",01/24/2019,API,1,609770,,448965,5960,38.38
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2019,1,"2,765",01/24/2019,API,1,609770,,448965,5960,2.95
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2019,1,"2,765",01/24/2019,API,1,609770,,448965,5960,5.91
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2019,1,"2,765",01/24/2019,API,1,609770,,448965,5960,5.91
44330,53215,00000,1100-40-44-443-4430-0000-00000-00000-53215-00000,ST SN PLOW JANTOR SUP,2019,1,"2,765",01/24/2019,API,1,612001,,448881,5960,25.09
44332,53215,00000,1100-40-44-443-4432-0000-00000-00000-53215-00000,ST SN CROS JANTOR SUP,2019,1,"2,765",01/24/2019,API,1,612001,,448881,5960,2.79
44333,53215,00000,1100-40-44-443-4433-0000-00000-00000-53215-00000,ST SN BARR JANTOR SUP,2019,1,"2,765",01/24/2019,API,1,612001,,448881,5960,1.39
44330,53215,00000,1100-40-44-443-4430-0000-00000-00000-53215-00000,ST SN PLOW JANTOR SUP,2019,1,"2,765",01/24/2019,API,1,616314,,448848,5960,7.43
44332,53215,00000,1100-40-44-443-4432-0000-00000-00000-53215-00000,ST SN CROS JANTOR SUP,2019,1,"2,765",01/24/2019,API,1,616314,,448848,5960,0.83
44333,53215,00000,1100-40-44-443-4433-0000-00000-00000-53215-00000,ST SN BARR JANTOR SUP,2019,1,"2,765",01/24/2019,API,1,616314,,448848,5960,0.41
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,765",01/24/2019,API,1,616314,,448866,5960,4.41
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,765",01/24/2019,API,1,616314,,448866,5960,0.49
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,765",01/24/2019,API,1,616314,,448866,5960,0.25
44330,53215,00000,1100-40-44-443-4430-0000-00000-00000-53215-00000,ST SN PLOW JANTOR SUP,2019,1,"2,765",01/24/2019,API,1,616314,,448882,5960,36.20
44332,53215,00000,1100-40-44-443-4432-0000-00000-00000-53215-00000,ST SN CROS JANTOR SUP,2019,1,"2,765",01/24/2019,API,1,616314,,448882,5960,4.02
44333,53215,00000,1100-40-44-443-4433-0000-00000-00000-53215-00000,ST SN BARR JANTOR SUP,2019,1,"2,765",01/24/2019,API,1,616314,,448882,5960,2.01
44330,53215,00000,1100-40-44-443-4430-0000-00000-00000-53215-00000,ST SN PLOW JANTOR SUP,2019,1,"2,765",01/24/2019,API,1,616314,,448942,5960,226.46
44332,53215,00000,1100-40-44-443-4432-0000-00000-00000-53215-00000,ST SN CROS JANTOR SUP,2019,1,"2,765",01/24/2019,API,1,616314,,448942,5960,25.16
44333,53215,00000,1100-40-44-443-4433-0000-00000-00000-53215-00000,ST SN BARR JANTOR SUP,2019,1,"2,765",01/24/2019,API,1,616314,,448942,5960,12.58
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,765",01/24/2019,API,1,700179,,448975,5960,10.14
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,765",01/24/2019,API,1,700179,,448975,5960,1.13
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,765",01/24/2019,API,1,700179,,448975,5960,0.56
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,765",01/24/2019,API,1,700185,,448875,5960,2.33
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,765",01/24/2019,API,1,700185,,448875,5960,0.26
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,765",01/24/2019,API,1,700185,,448875,5960,0.13
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,765",01/24/2019,API,1,700240,,448847,5960,0.82
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,765",01/24/2019,API,1,700240,,448847,5960,0.09
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,765",01/24/2019,API,1,700240,,448847,5960,0.05
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,765",01/24/2019,API,1,700290,,448964,5960,9.00
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,765",01/24/2019,API,1,700290,,448964,5960,1.00
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,765",01/24/2019,API,1,700290,,448964,5960,0.50
44330,53215,00000,1100-40-44-443-4430-0000-00000-00000-53215-00000,ST SN PLOW JANTOR SUP,2019,1,"2,765",01/24/2019,API,1,700641,,448935,5960,87.20
44332,53215,00000,1100-40-44-443-4432-0000-00000-00000-53215-00000,ST SN CROS JANTOR SUP,2019,1,"2,765",01/24/2019,API,1,700641,,448935,5960,9.69
44333,53215,00000,1100-40-44-443-4433-0000-00000-00000-53215-00000,ST SN BARR JANTOR SUP,2019,1,"2,765",01/24/2019,API,1,700641,,448935,5960,4.84
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,765",01/24/2019,API,1,708356,,448860,5960,84.24
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,765",01/24/2019,API,1,708356,,448860,5960,9.36
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,765",01/24/2019,API,1,708356,,448860,5960,4.68
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,765",01/24/2019,API,1,708356,,448943,5960,86.69
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,765",01/24/2019,API,1,708356,,448943,5960,9.63
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,765",01/24/2019,API,1,708356,,448943,5960,4.82
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,744",01/24/2019,API,1,120899,,448622,5921,29.23
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,744",01/24/2019,API,1,120899,,448622,5921,3.25
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,744",01/24/2019,API,1,120899,,448622,5921,1.62
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,744",01/24/2019,API,1,120899,,448625,5921,12.04
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,744",01/24/2019,API,1,120899,,448625,5921,1.34
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,744",01/24/2019,API,1,120899,,448625,5921,0.67
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,744",01/24/2019,API,1,161265,,448617,5921,64.17
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,744",01/24/2019,API,1,161265,,448617,5921,7.13
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,744",01/24/2019,API,1,161265,,448617,5921,3.57
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2019,1,"2,744",01/24/2019,API,1,614629,,448613,5921,11.33
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2019,1,"2,744",01/24/2019,API,1,614629,,448613,5921,1.26
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2019,1,"2,744",01/24/2019,API,1,614629,,448613,5921,0.63
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2019,1,"2,744",01/24/2019,API,1,614629,,448616,5921,11.33
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2019,1,"2,744",01/24/2019,API,1,614629,,448616,5921,1.26
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2019,1,"2,744",01/24/2019,API,1,614629,,448616,5921,0.63
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2019,1,"2,744",01/24/2019,API,1,614629,,448623,5921,11.33
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2019,1,"2,744",01/24/2019,API,1,614629,,448623,5921,1.26
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2019,1,"2,744",01/24/2019,API,1,614629,,448623,5921,0.63
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2019,1,"2,744",01/24/2019,API,1,614629,,448629,5921,11.33
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2019,1,"2,744",01/24/2019,API,1,614629,,448629,5921,1.26
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2019,1,"2,744",01/24/2019,API,1,614629,,448629,5921,0.63
44330,53215,00000,1100-40-44-443-4430-0000-00000-00000-53215-00000,ST SN PLOW JANTOR SUP,2019,1,"2,744",01/24/2019,API,1,616314,,448624,5921,9.10
44332,53215,00000,1100-40-44-443-4432-0000-00000-00000-53215-00000,ST SN CROS JANTOR SUP,2019,1,"2,744",01/24/2019,API,1,616314,,448624,5921,1.01
44333,53215,00000,1100-40-44-443-4433-0000-00000-00000-53215-00000,ST SN BARR JANTOR SUP,2019,1,"2,744",01/24/2019,API,1,616314,,448624,5921,0.51
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,744",01/24/2019,API,1,700065,,448627,5921,94.37
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,744",01/24/2019,API,1,700065,,448627,5921,10.49
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,744",01/24/2019,API,1,700065,,448627,5921,5.24
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,744",01/24/2019,API,1,700075,,448628,5921,37.80
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,744",01/24/2019,API,1,700075,,448628,5921,4.20
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,744",01/24/2019,API,1,700075,,448628,5921,2.10
44330,54220,00000,1100-40-44-443-4430-0000-00000-00000-54220-00000,ST SN PLOW PEST CNTRL,2019,1,"2,744",01/24/2019,API,1,700185,,448621,5921,2.68
44332,54220,00000,1100-40-44-443-4432-0000-00000-00000-54220-00000,ST SN CROS PEST CNTRL,2019,1,"2,744",01/24/2019,API,1,700185,,448621,5921,0.30
44333,54220,00000,1100-40-44-443-4433-0000-00000-00000-54220-00000,ST SN BARR PEST CNTRL,2019,1,"2,744",01/24/2019,API,1,700185,,448621,5921,0.15
44334,53210,00000,1100-40-44-443-4434-0000-00000-00000-53210-00000,ST SN MISC WRK SUP,2019,1,"2,744",01/24/2019,API,1,700243,,448618,5921,116.76
44334,54810,00000,1100-40-44-443-4434-0000-00000-00000-54810-00000,ST SN MISC OTHR EXP,2019,1,"2,744",01/24/2019,API,1,700243,,448619,5921,-520.35
44334,53210,00000,1100-40-44-443-4434-0000-00000-00000-53210-00000,ST SN MISC WRK SUP,2019,1,"2,744",01/24/2019,API,1,700243,,448630,5921,404.67
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,744",01/24/2019,API,1,700265,,448631,5921,83.99
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,744",01/24/2019,API,1,700265,,448631,5921,9.33
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,744",01/24/2019,API,1,700265,,448631,5921,4.67
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,744",01/24/2019,API,1,700376,,448615,5921,101.46
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,744",01/24/2019,API,1,700376,,448615,5921,11.27
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,744",01/24/2019,API,1,700376,,448615,5921,5.64
44330,54330,00000,1100-40-44-443-4430-0000-00000-00000-54330-00000,ST SN PLOW EQUIP IMP,2019,1,"2,744",01/24/2019,API,1,703239,,448614,5921,160.00
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2019,1,"2,744",01/24/2019,API,1,703239,,448620,5921,128.70
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2019,1,"2,744",01/24/2019,API,1,703239,,448620,5921,14.30
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2019,1,"2,744",01/24/2019,API,1,703239,,448620,5921,7.15
44301,54115,00000,1100-40-44-443-4401-0000-00000-00000-54115-00000,SW ADM STORMWATER,2019,1,"2,721",01/31/2019,API,1,065037,,448369,5876,29.98
44301,54113,00000,1100-40-44-443-4401-0000-00000-00000-54113-00000,SW ADM WATER,2019,1,"2,721",01/31/2019,API,1,065037,,448331,5876,364.66
44301,53110,00000,1100-40-44-443-4401-0000-00000-00000-53110-00000,SW ADM OFFICE SUP,2019,1,"2,684",01/24/2019,API,1,700129,,448170,5831,2.40
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2019,1,"2,684",01/24/2019,API,1,700129,,448232,5831,26.78
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2019,1,"2,684",01/24/2019,API,1,700129,,448232,5831,2.98
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2019,1,"2,684",01/24/2019,API,1,700129,,448232,5831,1.49
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,700140,,448192,5831,2.50
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,700140,,448192,5831,16.24
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,700140,,448192,5831,1.25
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,700140,,448192,5831,2.50
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,700140,,448192,5831,2.50
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,700140,,448234,5831,1.00
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,700140,,448234,5831,6.50
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,700140,,448234,5831,0.50
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,700140,,448234,5831,1.00
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,700140,,448234,5831,1.00
44330,54810,00000,1100-40-44-443-4430-0000-00000-00000-54810-00000,ST SN PLOW OTHR EXP,2019,1,"2,684",01/24/2019,API,1,700172,,448167,5831,72.55
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,700515,,448171,5831,2.38
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,700515,,448171,5831,15.47
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,700515,,448171,5831,1.19
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,700515,,448171,5831,2.38
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,700515,,448171,5831,2.38
44330,53230,00000,1100-40-44-443-4430-0000-00000-00000-53230-00000,ST SN PLOW MEDCAL SUP,2019,1,"2,684",01/24/2019,API,1,700611,,448199,5831,104.65
44332,53230,00000,1100-40-44-443-4432-0000-00000-00000-53230-00000,ST SN CROS MEDCAL SUP,2019,1,"2,684",01/24/2019,API,1,700611,,448199,5831,11.63
44333,53230,00000,1100-40-44-443-4433-0000-00000-00000-53230-00000,ST SN BARR MEDCAL SUP,2019,1,"2,684",01/24/2019,API,1,700611,,448199,5831,5.81
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,704266,,448235,5831,4.53
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,704266,,448235,5831,29.47
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,704266,,448235,5831,2.27
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,704266,,448235,5831,4.53
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2019,1,"2,684",01/24/2019,API,1,704266,,448235,5831,4.53
