ORG,OBJECT,PROJECT,ACCOUNT,DESCRIPTION,YEAR,PER,JOURNAL,EFF DATE,SRC,T,REF1,PO/REF2,REF3,REFERENCE,AMOUNT
44301,52413,00000,1100-40-44-443-4401-0000-00000-00000-52413-00000,SW ADM WAGE INS B,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-15.28
44301,52510,00000,1100-40-44-443-4401-0000-00000-00000-52510-00000,SW ADM WI RET SY,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-157.08
44301,52610,00000,1100-40-44-443-4401-0000-00000-00000-52610-00000,SW ADM FICA MEDIC,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-178.88
44301,54121,00000,1100-40-44-443-4401-0000-00000-00000-54121-00000,SW ADM CELL PHONE,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-0.40
44330,51110,00000,1100-40-44-443-4430-0000-00000-00000-51110-00000,ST SN PLOW PERM WAGES,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"-8,467.82"
44330,51120,00000,1100-40-44-443-4430-0000-00000-00000-51120-00000,ST SN PLOW PRMIUM PAY,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-164.72
44330,51130,00000,1100-40-44-443-4430-0000-00000-00000-51130-00000,ST SN PLOW WKR COMP W,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-22.35
44330,51140,00000,1100-40-44-443-4430-0000-00000-00000-51140-00000,ST SN PLOW COMP ABSNC,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-183.20
44330,51310,00000,1100-40-44-443-4430-0000-00000-00000-51310-00000,ST SN PLOW OVRTM PERM,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"-5,914.94"
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,181.62
44330,52413,00000,1100-40-44-443-4430-0000-00000-00000-52413-00000,ST SN PLOW WAGE INS B,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-71.49
44330,52510,00000,1100-40-44-443-4430-0000-00000-00000-52510-00000,ST SN PLOW WI RET SY,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-952.25
44330,52610,00000,1100-40-44-443-4430-0000-00000-00000-52610-00000,ST SN PLOW FICA MEDIC,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"-1,107.23"
44331,51110,00000,1100-40-44-443-4431-0000-00000-00000-51110-00000,ST SN REMV PERM WAGES,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-0.04
44331,51140,00000,1100-40-44-443-4431-0000-00000-00000-51140-00000,ST SN REMV COMP ABSNC,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-18.32
44331,51310,00000,1100-40-44-443-4431-0000-00000-00000-51310-00000,ST SN REMV OVRTM PERM,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-3.57
44331,52510,00000,1100-40-44-443-4431-0000-00000-00000-52510-00000,ST SN REMV WI RET SY,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-0.18
44331,52610,00000,1100-40-44-443-4431-0000-00000-00000-52610-00000,ST SN REMV FICA MEDIC,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-1.68
44332,51110,00000,1100-40-44-443-4432-0000-00000-00000-51110-00000,ST SN CROS PERM WAGES,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-19.07
44332,51120,00000,1100-40-44-443-4432-0000-00000-00000-51120-00000,ST SN CROS PRMIUM PAY,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-6.45
44332,51140,00000,1100-40-44-443-4432-0000-00000-00000-51140-00000,ST SN CROS COMP ABSNC,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-18.32
44332,51310,00000,1100-40-44-443-4432-0000-00000-00000-51310-00000,ST SN CROS OVRTM PERM,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-316.26
44332,52413,00000,1100-40-44-443-4432-0000-00000-00000-52413-00000,ST SN CROS WAGE INS B,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-0.25
44332,52510,00000,1100-40-44-443-4432-0000-00000-00000-52510-00000,ST SN CROS WI RET SY,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-22.32
44332,52610,00000,1100-40-44-443-4432-0000-00000-00000-52610-00000,ST SN CROS FICA MEDIC,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-26.91
44333,51110,00000,1100-40-44-443-4433-0000-00000-00000-51110-00000,ST SN BARR PERM WAGES,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-328.42
44333,52413,00000,1100-40-44-443-4433-0000-00000-00000-52413-00000,ST SN BARR WAGE INS B,2019,1,"1,529",01/25/2019,PRJ,1,1902,11902,11902,PR1902,-2.21
44301,51110,00000,1100-40-44-443-4401-0000-00000-00000-51110-00000,SW ADM PERM WAGES,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"14,875.69"
44301,51120,00000,1100-40-44-443-4401-0000-00000-00000-51120-00000,SW ADM PRMIUM PAY,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,510.15
44301,51310,00000,1100-40-44-443-4401-0000-00000-00000-51310-00000,SW ADM OVRTM PERM,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"8,591.29"
44301,52410,00000,1100-40-44-443-4401-0000-00000-00000-52410-00000,SW ADM HLTH INS B,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,289.81
44301,52413,00000,1100-40-44-443-4401-0000-00000-00000-52413-00000,SW ADM WAGE INS B,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,152.82
44301,52510,00000,1100-40-44-443-4401-0000-00000-00000-52510-00000,SW ADM WI RET SY,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"1,570.78"
44301,52610,00000,1100-40-44-443-4401-0000-00000-00000-52610-00000,SW ADM FICA MEDIC,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"1,788.83"
44301,54121,00000,1100-40-44-443-4401-0000-00000-00000-54121-00000,SW ADM CELL PHONE,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,4.00
44330,51110,00000,1100-40-44-443-4430-0000-00000-00000-51110-00000,ST SN PLOW PERM WAGES,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"84,678.18"
44330,51120,00000,1100-40-44-443-4430-0000-00000-00000-51120-00000,ST SN PLOW PRMIUM PAY,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"1,647.22"
44330,51130,00000,1100-40-44-443-4430-0000-00000-00000-51130-00000,ST SN PLOW WKR COMP W,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,223.53
44330,51140,00000,1100-40-44-443-4430-0000-00000-00000-51140-00000,ST SN PLOW COMP ABSNC,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"1,831.99"
44330,51310,00000,1100-40-44-443-4430-0000-00000-00000-51310-00000,ST SN PLOW OVRTM PERM,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"59,149.44"
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"-1,816.16"
44330,52413,00000,1100-40-44-443-4430-0000-00000-00000-52413-00000,ST SN PLOW WAGE INS B,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,714.88
44330,52510,00000,1100-40-44-443-4430-0000-00000-00000-52510-00000,ST SN PLOW WI RET SY,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"9,522.48"
44330,52610,00000,1100-40-44-443-4430-0000-00000-00000-52610-00000,ST SN PLOW FICA MEDIC,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"11,072.28"
44331,51110,00000,1100-40-44-443-4431-0000-00000-00000-51110-00000,ST SN REMV PERM WAGES,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,0.35
44331,51140,00000,1100-40-44-443-4431-0000-00000-00000-51140-00000,ST SN REMV COMP ABSNC,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,183.19
44331,51310,00000,1100-40-44-443-4431-0000-00000-00000-51310-00000,ST SN REMV OVRTM PERM,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,35.74
44331,52510,00000,1100-40-44-443-4431-0000-00000-00000-52510-00000,ST SN REMV WI RET SY,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,1.76
44331,52610,00000,1100-40-44-443-4431-0000-00000-00000-52610-00000,ST SN REMV FICA MEDIC,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,16.77
44332,51110,00000,1100-40-44-443-4432-0000-00000-00000-51110-00000,ST SN CROS PERM WAGES,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,190.65
44332,51120,00000,1100-40-44-443-4432-0000-00000-00000-51120-00000,ST SN CROS PRMIUM PAY,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,64.50
44332,51140,00000,1100-40-44-443-4432-0000-00000-00000-51140-00000,ST SN CROS COMP ABSNC,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,183.19
44332,51310,00000,1100-40-44-443-4432-0000-00000-00000-51310-00000,ST SN CROS OVRTM PERM,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"3,162.61"
44332,52413,00000,1100-40-44-443-4432-0000-00000-00000-52413-00000,ST SN CROS WAGE INS B,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,2.50
44332,52510,00000,1100-40-44-443-4432-0000-00000-00000-52510-00000,ST SN CROS WI RET SY,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,223.24
44332,52610,00000,1100-40-44-443-4432-0000-00000-00000-52610-00000,ST SN CROS FICA MEDIC,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,269.06
44333,51110,00000,1100-40-44-443-4433-0000-00000-00000-51110-00000,ST SN BARR PERM WAGES,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,"3,284.23"
44333,52413,00000,1100-40-44-443-4433-0000-00000-00000-52413-00000,ST SN BARR WAGE INS B,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,22.07
44333,52510,00000,1100-40-44-443-4433-0000-00000-00000-52510-00000,ST SN BARR WI RET SY,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,215.12
44333,52610,00000,1100-40-44-443-4433-0000-00000-00000-52610-00000,ST SN BARR FICA MEDIC,2019,1,"1,528",01/25/2019,PRJ,1,1902,11902,11902,PR1902,248.83
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,1,"1,117",01/15/2019,API,1,708461,19000161,437742,5167,"18,031.28"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,868,01/12/2019,API,1,612744,19000188,436983,5087,"26,740.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,863,01/12/2019,API,1,609424,19000196,436981,5087,"10,572.75"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,860,01/12/2019,API,1,166033,19000189,436982,5087,"2,958.00"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,860,01/12/2019,API,1,191460,19000186,436979,5087,"1,669.50"
44330,54260,00000,1100-40-44-443-4430-0000-00000-00000-54260-00000,ST SN PLOW SNOW REMVL,2019,1,860,01/12/2019,API,1,608459,19000202,436980,5087,"8,700.00"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,1,783,01/11/2019,API,1,617278,19000204,436907,5058,"15,906.21"
44330,57145,00000,1100-40-44-443-4430-0000-00000-00000-57145-00000,ST SN PLOW ID CHRG TE,2019,1,739,01/10/2019,GEN,1,,,,RADIO SHOP,"7,326.45"
44332,57145,00000,1100-40-44-443-4432-0000-00000-00000-57145-00000,ST SN CROS ID CHRG TE,2019,1,739,01/10/2019,GEN,1,,,,RADIO SHOP,814.05
44333,57145,00000,1100-40-44-443-4433-0000-00000-00000-57145-00000,ST SN BARR ID CHRG TE,2019,1,739,01/10/2019,GEN,1,,,,RADIO SHOP,407.02
44301,51110,00000,1100-40-44-443-4401-0000-00000-00000-51110-00000,SW ADM PERM WAGES,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,"-14,873.42"
44301,51120,00000,1100-40-44-443-4401-0000-00000-00000-51120-00000,SW ADM PRMIUM PAY,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,-529.82
44301,51310,00000,1100-40-44-443-4401-0000-00000-00000-51310-00000,SW ADM OVRTM PERM,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,-392.48
44301,52410,00000,1100-40-44-443-4401-0000-00000-00000-52410-00000,SW ADM HLTH INS B,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,"-5,168.97"
44301,52510,00000,1100-40-44-443-4401-0000-00000-00000-52510-00000,SW ADM WI RET SY,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,"-1,034.65"
44301,52610,00000,1100-40-44-443-4401-0000-00000-00000-52610-00000,SW ADM FICA MEDIC,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,"-1,146.54"
44330,51110,00000,1100-40-44-443-4430-0000-00000-00000-51110-00000,ST SN PLOW PERM WAGES,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,"-55,275.74"
44330,51120,00000,1100-40-44-443-4430-0000-00000-00000-51120-00000,ST SN PLOW PRMIUM PAY,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,"-11,191.19"
44330,51130,00000,1100-40-44-443-4430-0000-00000-00000-51130-00000,ST SN PLOW WKR COMP W,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,-223.53
44330,51140,00000,1100-40-44-443-4430-0000-00000-00000-51140-00000,ST SN PLOW COMP ABSNC,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,-35.60
44330,51310,00000,1100-40-44-443-4430-0000-00000-00000-51310-00000,ST SN PLOW OVRTM PERM,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,"-22,927.13"
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,"-27,847.44"
44330,52413,00000,1100-40-44-443-4430-0000-00000-00000-52413-00000,ST SN PLOW WAGE INS B,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,4.82
44330,52510,00000,1100-40-44-443-4430-0000-00000-00000-52510-00000,ST SN PLOW WI RET SY,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,"-5,880.40"
44330,52610,00000,1100-40-44-443-4430-0000-00000-00000-52610-00000,ST SN PLOW FICA MEDIC,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,"-6,562.78"
44331,51110,00000,1100-40-44-443-4431-0000-00000-00000-51110-00000,ST SN REMV PERM WAGES,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,-6.53
44331,51140,00000,1100-40-44-443-4431-0000-00000-00000-51140-00000,ST SN REMV COMP ABSNC,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,-3.56
44331,52410,00000,1100-40-44-443-4431-0000-00000-00000-52410-00000,ST SN REMV HLTH INS B,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,-1.05
44331,52510,00000,1100-40-44-443-4431-0000-00000-00000-52510-00000,ST SN REMV WI RET SY,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,-0.66
44331,52610,00000,1100-40-44-443-4431-0000-00000-00000-52610-00000,ST SN REMV FICA MEDIC,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,-0.75
44332,51110,00000,1100-40-44-443-4432-0000-00000-00000-51110-00000,ST SN CROS PERM WAGES,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,-6.53
44332,51140,00000,1100-40-44-443-4432-0000-00000-00000-51140-00000,ST SN CROS COMP ABSNC,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,-3.56
44332,52410,00000,1100-40-44-443-4432-0000-00000-00000-52410-00000,ST SN CROS HLTH INS B,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,-1.05
44332,52510,00000,1100-40-44-443-4432-0000-00000-00000-52510-00000,ST SN CROS WI RET SY,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,-0.66
44332,52610,00000,1100-40-44-443-4432-0000-00000-00000-52610-00000,ST SN CROS FICA MEDIC,2019,1,656,01/11/2019,PRJ,1,1901,11901,11901,PR1901,-0.75
44301,51110,00000,1100-40-44-443-4401-0000-00000-00000-51110-00000,SW ADM PERM WAGES,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,"14,873.42"
44301,51120,00000,1100-40-44-443-4401-0000-00000-00000-51120-00000,SW ADM PRMIUM PAY,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,529.82
44301,51310,00000,1100-40-44-443-4401-0000-00000-00000-51310-00000,SW ADM OVRTM PERM,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,392.48
44301,52410,00000,1100-40-44-443-4401-0000-00000-00000-52410-00000,SW ADM HLTH INS B,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,"5,168.97"
44301,52510,00000,1100-40-44-443-4401-0000-00000-00000-52510-00000,SW ADM WI RET SY,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,"1,034.65"
44301,52610,00000,1100-40-44-443-4401-0000-00000-00000-52610-00000,SW ADM FICA MEDIC,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,"1,146.54"
44330,51110,00000,1100-40-44-443-4430-0000-00000-00000-51110-00000,ST SN PLOW PERM WAGES,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,"55,275.74"
44330,51120,00000,1100-40-44-443-4430-0000-00000-00000-51120-00000,ST SN PLOW PRMIUM PAY,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,"11,191.19"
44330,51130,00000,1100-40-44-443-4430-0000-00000-00000-51130-00000,ST SN PLOW WKR COMP W,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,223.53
44330,51140,00000,1100-40-44-443-4430-0000-00000-00000-51140-00000,ST SN PLOW COMP ABSNC,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,35.60
44330,51310,00000,1100-40-44-443-4430-0000-00000-00000-51310-00000,ST SN PLOW OVRTM PERM,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,"22,927.13"
44330,52410,00000,1100-40-44-443-4430-0000-00000-00000-52410-00000,ST SN PLOW HLTH INS B,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,"27,847.44"
44330,52413,00000,1100-40-44-443-4430-0000-00000-00000-52413-00000,ST SN PLOW WAGE INS B,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,-4.82
44330,52510,00000,1100-40-44-443-4430-0000-00000-00000-52510-00000,ST SN PLOW WI RET SY,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,"5,880.40"
44330,52610,00000,1100-40-44-443-4430-0000-00000-00000-52610-00000,ST SN PLOW FICA MEDIC,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,"6,562.78"
44331,51110,00000,1100-40-44-443-4431-0000-00000-00000-51110-00000,ST SN REMV PERM WAGES,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,6.53
44331,51140,00000,1100-40-44-443-4431-0000-00000-00000-51140-00000,ST SN REMV COMP ABSNC,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,3.56
44331,52410,00000,1100-40-44-443-4431-0000-00000-00000-52410-00000,ST SN REMV HLTH INS B,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,1.05
44331,52510,00000,1100-40-44-443-4431-0000-00000-00000-52510-00000,ST SN REMV WI RET SY,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,0.66
44331,52610,00000,1100-40-44-443-4431-0000-00000-00000-52610-00000,ST SN REMV FICA MEDIC,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,0.75
44332,51110,00000,1100-40-44-443-4432-0000-00000-00000-51110-00000,ST SN CROS PERM WAGES,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,6.53
44332,51140,00000,1100-40-44-443-4432-0000-00000-00000-51140-00000,ST SN CROS COMP ABSNC,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,3.56
44332,52410,00000,1100-40-44-443-4432-0000-00000-00000-52410-00000,ST SN CROS HLTH INS B,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,1.05
44332,52510,00000,1100-40-44-443-4432-0000-00000-00000-52510-00000,ST SN CROS WI RET SY,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,0.66
44332,52610,00000,1100-40-44-443-4432-0000-00000-00000-52610-00000,ST SN CROS FICA MEDIC,2019,1,655,01/11/2019,PRJ,1,1901,11901,11901,,0.75
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,1,446,01/08/2019,API,1,708461,19000161,435915,4915,"21,539.83"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,1,446,01/08/2019,API,1,708461,19000161,435916,4915,"14,734.43"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,1,446,01/08/2019,API,1,708461,19000161,435918,4915,"13,134.10"
44330,53240,00000,1100-40-44-443-4430-0000-00000-00000-53240-00000,ST SN PLOW SNOW SUP,2019,1,446,01/08/2019,API,1,708461,19000161,435919,4915,"1,621.78"
,,,,,,,,,,,,,,,